"© and creator: GreenDelta GmbH 2015 and JRC. The mapping lists are provided under the GNU Affero general public license, AGPL 3, http://www.gnu.org/licenses/agpl-3.0.en.html.",,,,,,,,,,,,,,,,,,,,,,,,,
ecoinvent_id,ecoinvent_unit_id,ecoinvet_casnumber,ecoinvent_formula,ecoinvent_name,ecoinvent_unit,ecoinvent_subcompartmentid,ecoinvent_compartment,ecoinvent_subcompartment,ecoinvent_synonym,ILCD_ID,ILCD_NAME,ILCD_CAS,ILCD_SYNONYMS,ILCD_FLOW_PROPERTY_ID,ILCD_FLOW_PROPERTY,ILCD_UNIT,ILCD_CATEGORY_0,ILCD_CATEGORY_1,ILCD_CATEGORY_2,CONVERSION_FACTOR,PROXY_BY_NAME,,,,
82957257-07f3-4536-ac8b-175cb2353c75,487df68b-4994-4027-8fdc-a4dc298257b7,000075-63-8,,"Methane, bromotrifluoro-, Halon 1301",kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,fe0acd60-3ddc-11dd-a90c-0050c2490048,Halon-1301,000075-63-8,"AC1L1MER;AC1Q24C0;AC1Q4I1D;Bromofluoroform;Bromotrifluoromethane;Carbon monobromide trifluoride;Daiflon 13B1;F 13B1;F-13B1;FC 13B1;FE 1301;FREON 13B1;Flugex 13B1;Fluorocarbon 1301;Halocarbon 13B1;Halon 1301;I14-8758;Khladon 13B1;Methane, bromotrifluoro-;",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,TRUE,,,,
18ddd879-5496-4419-8ab7-e0d3864d977d,487df68b-4994-4027-8fdc-a4dc298257b7,000075-63-8,,"Methane, bromotrifluoro-, Halon 1301",kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,fe0acd60-3ddc-11dd-a90b-0050c2490048,Halon-1301,000075-63-8,"AC1L1MER;AC1Q24C0;AC1Q4I1D;Bromofluoroform;Bromotrifluoromethane;Carbon monobromide trifluoride;Daiflon 13B1;F 13B1;F-13B1;FC 13B1;FE 1301;FREON 13B1;Flugex 13B1;Fluorocarbon 1301;Halocarbon 13B1;Halon 1301;I14-8758;Khladon 13B1;Methane, bromotrifluoro-;",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,TRUE,,,,
18c582fe-7336-4138-8797-2db8b7a754c7,487df68b-4994-4027-8fdc-a4dc298257b7,000075-45-6,,"Methane, chlorodifluoro-, HCFC-22",kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,fe0acd60-3ddc-11dd-a90d-0050c2490048,HCFC-22,000075-45-6,AC1L1MDR;AC1Q3H5T;AC1Q4KNH;Algeon 22;Algofrene 22;Algofrene 6;Algofrene type 6;Arcton 22;Arcton 4;CFC 22;CHLORODIFLUOROMETHANE;Chlorofluorocarbon 22;Daiflon 22;Difluorochloromethane;Difluoromonochloromethane;Dymel 22;Electro-CF 22;Eskimon 22;F 22;F 22 (h,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,TRUE,,,,
9b505d7c-4239-40e0-9dbe-55d38f3b85b3,487df68b-4994-4027-8fdc-a4dc298257b7,000075-45-6,,"Methane, chlorodifluoro-, HCFC-22",kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,fe0acd60-3ddc-11dd-a90e-0050c2490048,HCFC-22,000075-45-6,AC1L1MDR;AC1Q3H5T;AC1Q4KNH;Algeon 22;Algofrene 22;Algofrene 6;Algofrene type 6;Arcton 22;Arcton 4;CFC 22;CHLORODIFLUOROMETHANE;Chlorofluorocarbon 22;Daiflon 22;Difluorochloromethane;Difluoromonochloromethane;Dymel 22;Electro-CF 22;Eskimon 22;F 22;F 22 (h,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,TRUE,,,,
26991da1-c263-4707-9f85-78685acc94dc,487df68b-4994-4027-8fdc-a4dc298257b7,000075-45-6,,"Methane, chlorodifluoro-, HCFC-22",kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,e2fa689d-6555-11dd-ad8b-0800200c9a66,HCFC-22,000075-45-6,AC1L1MDR;AC1Q3H5T;AC1Q4KNH;Algeon 22;Algofrene 22;Algofrene 6;Algofrene type 6;Arcton 22;Arcton 4;CFC 22;CHLORODIFLUOROMETHANE;Chlorofluorocarbon 22;Daiflon 22;Difluorochloromethane;Difluoromonochloromethane;Dymel 22;Electro-CF 22;Eskimon 22;F 22;F 22 (h,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,TRUE,,,,
56b7d3b6-83d7-42b0-a65b-5ad23e29db47,487df68b-4994-4027-8fdc-a4dc298257b7,000075-45-6,,"Methane, chlorodifluoro-, HCFC-22",kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,fe0acd60-3ddc-11dd-a910-0050c2490048,HCFC-22,000075-45-6,AC1L1MDR;AC1Q3H5T;AC1Q4KNH;Algeon 22;Algofrene 22;Algofrene 6;Algofrene type 6;Arcton 22;Arcton 4;CFC 22;CHLORODIFLUOROMETHANE;Chlorofluorocarbon 22;Daiflon 22;Difluorochloromethane;Difluoromonochloromethane;Dymel 22;Electro-CF 22;Eskimon 22;F 22;F 22 (h,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,TRUE,,,,
8ca6c84b-7f56-47e6-8d17-4f2dbc49a943,487df68b-4994-4027-8fdc-a4dc298257b7,000075-45-6,,"Methane, chlorodifluoro-, HCFC-22",kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,fe0acd60-3ddc-11dd-a90f-0050c2490048,HCFC-22,000075-45-6,AC1L1MDR;AC1Q3H5T;AC1Q4KNH;Algeon 22;Algofrene 22;Algofrene 6;Algofrene type 6;Arcton 22;Arcton 4;CFC 22;CHLORODIFLUOROMETHANE;Chlorofluorocarbon 22;Daiflon 22;Difluorochloromethane;Difluoromonochloromethane;Dymel 22;Electro-CF 22;Eskimon 22;F 22;F 22 (h,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,TRUE,,,,
5eafb840-6f50-418d-98bd-27b86f75613c,487df68b-4994-4027-8fdc-a4dc298257b7,000593-70-4,,"Methane, chloro-fluoro-, HCFC-31",kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,4d9a8790-3ddd-11dd-9335-0050c2490048,HCFC-31,000593-70-4,"AC1L1XSX;AC1O5DR2;AC1Q3VD9;CFC 31;CHLOROFLUOROMETHANE;FC 31;Fluorocarbon 31;Freon 31;G 31;Genetron 31;Khladon 31;Methane, chlorofluoro-;Methylene chloride fluoride;Monochloromonofluoromethane;QMABHYAIh@;R 31;R 31 (Refrigerant);chlor(fluor)methan;chloro(f",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,TRUE,,,,
8b1912e7-fa62-4fa7-9d33-46da503ad788,487df68b-4994-4027-8fdc-a4dc298257b7,000593-70-4,,"Methane, chloro-fluoro-, HCFC-31",kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,4d9a8790-3ddd-11dd-9336-0050c2490048,HCFC-31,000593-70-4,"AC1L1XSX;AC1O5DR2;AC1Q3VD9;CFC 31;CHLOROFLUOROMETHANE;FC 31;Fluorocarbon 31;Freon 31;G 31;Genetron 31;Khladon 31;Methane, chlorofluoro-;Methylene chloride fluoride;Monochloromonofluoromethane;QMABHYAIh@;R 31;R 31 (Refrigerant);chlor(fluor)methan;chloro(f",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,TRUE,,,,
41f45128-cebe-4ece-aafa-7406a5c98775,487df68b-4994-4027-8fdc-a4dc298257b7,000593-70-4,,"Methane, chloro-fluoro-, HCFC-31",kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,1729efac-6556-11dd-ad8b-0800200c9a66,HCFC-31,000593-70-4,"AC1L1XSX;AC1O5DR2;AC1Q3VD9;CFC 31;CHLOROFLUOROMETHANE;FC 31;Fluorocarbon 31;Freon 31;G 31;Genetron 31;Khladon 31;Methane, chlorofluoro-;Methylene chloride fluoride;Monochloromonofluoromethane;QMABHYAIh@;R 31;R 31 (Refrigerant);chlor(fluor)methan;chloro(f",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,TRUE,,,,
46ecffe9-d6c6-4763-b575-dd73d5bdd727,487df68b-4994-4027-8fdc-a4dc298257b7,000593-70-4,,"Methane, chloro-fluoro-, HCFC-31",kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,4d9a8790-3ddd-11dd-9338-0050c2490048,HCFC-31,000593-70-4,"AC1L1XSX;AC1O5DR2;AC1Q3VD9;CFC 31;CHLOROFLUOROMETHANE;FC 31;Fluorocarbon 31;Freon 31;G 31;Genetron 31;Khladon 31;Methane, chlorofluoro-;Methylene chloride fluoride;Monochloromonofluoromethane;QMABHYAIh@;R 31;R 31 (Refrigerant);chlor(fluor)methan;chloro(f",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,TRUE,,,,
5fa05c4f-8766-41ff-9dd1-fa47c0b7ea48,487df68b-4994-4027-8fdc-a4dc298257b7,000593-70-4,,"Methane, chloro-fluoro-, HCFC-31",kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,4d9a8790-3ddd-11dd-9337-0050c2490048,HCFC-31,000593-70-4,"AC1L1XSX;AC1O5DR2;AC1Q3VD9;CFC 31;CHLOROFLUOROMETHANE;FC 31;Fluorocarbon 31;Freon 31;G 31;Genetron 31;Khladon 31;Methane, chlorofluoro-;Methylene chloride fluoride;Monochloromonofluoromethane;QMABHYAIh@;R 31;R 31 (Refrigerant);chlor(fluor)methan;chloro(f",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,TRUE,,,,
e06e2e1e-ad87-49e2-a184-f2d1c48b7b46,487df68b-4994-4027-8fdc-a4dc298257b7,000075-72-9,,"Methane, chlorotrifluoro-, CFC-13",kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,08a91e70-3ddc-11dd-9612-0050c2490048,CFC-13,000075-72-9,"AC1L1MFF;AC1Q4K6R;AFYPFACVUDMOHA-UHFFFAOYSA-;Arcton 3;CHLOROTRIFLUOROMETHANE;F 13;FC 13;Fluorocarbon 13;Freon 13;Frigen 13;Genetron 13;Halocarbon 13/ucon 13;Methane, chlorotrifluoro-;Methane, monochlorotrifluoro-;Monochlorotrifluoromethane;R 13;Trifluoro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,TRUE,,,,
5dfb74d2-fa15-4f2d-bf7c-5aa45a41ec7f,487df68b-4994-4027-8fdc-a4dc298257b7,000075-72-9,,"Methane, chlorotrifluoro-, CFC-13",kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,08a91e70-3ddc-11dd-9613-0050c2490048,CFC-13,000075-72-9,"AC1L1MFF;AC1Q4K6R;AFYPFACVUDMOHA-UHFFFAOYSA-;Arcton 3;CHLOROTRIFLUOROMETHANE;F 13;FC 13;Fluorocarbon 13;Freon 13;Frigen 13;Genetron 13;Halocarbon 13/ucon 13;Methane, chlorotrifluoro-;Methane, monochlorotrifluoro-;Monochlorotrifluoromethane;R 13;Trifluoro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,TRUE,,,,
b9c1ac70-e2eb-4fcd-bc63-befa92866af5,487df68b-4994-4027-8fdc-a4dc298257b7,000075-72-9,,"Methane, chlorotrifluoro-, CFC-13",kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,e2fa8f9e-6555-11dd-ad8b-0800200c9a66,CFC-13,000075-72-9,"AC1L1MFF;AC1Q4K6R;AFYPFACVUDMOHA-UHFFFAOYSA-;Arcton 3;CHLOROTRIFLUOROMETHANE;F 13;FC 13;Fluorocarbon 13;Freon 13;Frigen 13;Genetron 13;Halocarbon 13/ucon 13;Methane, chlorotrifluoro-;Methane, monochlorotrifluoro-;Monochlorotrifluoromethane;R 13;Trifluoro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,TRUE,,,,
23a9f33d-dbab-4fcc-8f49-1df731b0b827,487df68b-4994-4027-8fdc-a4dc298257b7,000075-72-9,,"Methane, chlorotrifluoro-, CFC-13",kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,08a91e70-3ddc-11dd-9615-0050c2490048,CFC-13,000075-72-9,"AC1L1MFF;AC1Q4K6R;AFYPFACVUDMOHA-UHFFFAOYSA-;Arcton 3;CHLOROTRIFLUOROMETHANE;F 13;FC 13;Fluorocarbon 13;Freon 13;Frigen 13;Genetron 13;Halocarbon 13/ucon 13;Methane, chlorotrifluoro-;Methane, monochlorotrifluoro-;Monochlorotrifluoromethane;R 13;Trifluoro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,TRUE,,,,
43bc4fc0-bfeb-46d6-b3de-f69c3ccd622a,487df68b-4994-4027-8fdc-a4dc298257b7,000075-72-9,,"Methane, chlorotrifluoro-, CFC-13",kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,08a91e70-3ddc-11dd-9614-0050c2490048,CFC-13,000075-72-9,"AC1L1MFF;AC1Q4K6R;AFYPFACVUDMOHA-UHFFFAOYSA-;Arcton 3;CHLOROTRIFLUOROMETHANE;F 13;FC 13;Fluorocarbon 13;Freon 13;Frigen 13;Genetron 13;Halocarbon 13/ucon 13;Methane, chlorotrifluoro-;Methane, monochlorotrifluoro-;Monochlorotrifluoromethane;R 13;Trifluoro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,TRUE,,,,
432a3326-73f8-4752-bc4d-06b7b4b1243c,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,08a91e70-3ddc-11dd-9618-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,TRUE,,,,
f903c2fb-71bf-4568-99fc-6aa7ed7bc922,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,08a91e70-3ddc-11dd-9619-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,TRUE,,,,
a9dab180-06d5-417f-b1ca-8366ccd7a9df,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,a119c440-7e83-4655-a874-97fe1468315a,water,ground-,"methylenchlorid,dichlormethan",08a91e70-3ddc-11dd-961c-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,TRUE,,,,
1b6a35b8-f6c8-404d-9c0e-e09b8fdb2d9e,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,"dichlormethan,methylenchlorid",08a91e70-3ddc-11dd-961c-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,TRUE,,,,
b328d33e-9a9f-407d-a767-5c64ccdc163f,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,e2fa6882-6555-11dd-ad8b-0800200c9a66,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,TRUE,,,,
d4b61c6c-a620-4a91-afc6-ca87ef97b55a,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,08a91e70-3ddc-11dd-961b-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,TRUE,,,,
0a7b2a91-5d35-400b-9a9e-30e195abfe73,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,"methylenchlorid,dichlormethan",fe0acd60-3ddc-11dd-9efd-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to sea water,1,TRUE,,,,
2716807d-0266-48ff-bb7a-6e6c5fbfd5c5,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,08a91e70-3ddc-11dd-961a-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,TRUE,,,,
75c80de0-a0fa-45e2-9f7b-f6fa4e4431e1,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,"methylenchlorid,dichlormethan",fe0acd60-3ddc-11dd-9efb-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified",1,TRUE,,,,
54cd1c73-b17c-4061-aa54-f67b198a059d,487df68b-4994-4027-8fdc-a4dc298257b7,1975-09-02,,"Methane, dichloro-, HCC-30",kg,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term","dichlormethan,methylenchlorid",08a91e70-3ddc-11dd-961d-0050c2490048,dichloromethane,1975-09-02,"300062X;AB1004055;AC1L1MBL;AC1O5DP8;AC1Q3UP8;Aerothene MM;AmbotzSOL-002;Bichloride, Methylene;CH2Cl2;CPD-681;Chloride, Methylene;Chlorure de methylene;DICHLOROMETHANE, ACS;DICHLOROMETHANE, NF;Dichloride, Methylene;Dichlormethan;F 30;F 30 (chlorocarbon);F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,TRUE,,,,
c0e8ec60-a5ae-432e-97a5-cf76b6247a00,487df68b-4994-4027-8fdc-a4dc298257b7,000075-71-8,,"Methane, dichlorodifluoro-, CFC-12",kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,fe0acd60-3ddc-11dd-9efe-0050c2490048,CFC-12,000075-71-8,AC1L1MFC;AC1Q3GXM;AC1Q4HZJ;Algofrene type 2;Arcton 12;Arcton 6;CFC 12;CPD-8223;Chlorofluorocarbon 12;DICHLORODIFLUOROMETHANE;Dichlorodifluoromethane (NF);Diclorodifluometano;Difluorodichloromethane;Dwuchlorodwufluorometan;Dymel 12;Electro-CF 12;Eskimon 1,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,TRUE,,,,
31f8976a-6f7d-487e-a850-eb495dbf0351,487df68b-4994-4027-8fdc-a4dc298257b7,000075-71-8,,"Methane, dichlorodifluoro-, CFC-12",kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,08a91e70-3ddc-11dd-9655-0050c2490048,CFC-12,000075-71-8,AC1L1MFC;AC1Q3GXM;AC1Q4HZJ;Algofrene type 2;Arcton 12;Arcton 6;CFC 12;CPD-8223;Chlorofluorocarbon 12;DICHLORODIFLUOROMETHANE;Dichlorodifluoromethane (NF);Diclorodifluometano;Difluorodichloromethane;Dwuchlorodwufluorometan;Dymel 12;Electro-CF 12;Eskimon 1,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,TRUE,,,,
1013b9ec-a7b5-459c-be3d-74f61b9ce06e,487df68b-4994-4027-8fdc-a4dc298257b7,000075-71-8,,"Methane, dichlorodifluoro-, CFC-12",kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,e2fa8f9d-6555-11dd-ad8b-0800200c9a66,CFC-12,000075-71-8,AC1L1MFC;AC1Q3GXM;AC1Q4HZJ;Algofrene type 2;Arcton 12;Arcton 6;CFC 12;CPD-8223;Chlorofluorocarbon 12;DICHLORODIFLUOROMETHANE;Dichlorodifluoromethane (NF);Diclorodifluometano;Difluorodichloromethane;Dwuchlorodwufluorometan;Dymel 12;Electro-CF 12;Eskimon 1,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,TRUE,,,,
e93ba406-3df8-4e34-be54-0d556b2bb629,487df68b-4994-4027-8fdc-a4dc298257b7,000075-71-8,,"Methane, dichlorodifluoro-, CFC-12",kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,08a91e70-3ddc-11dd-9657-0050c2490048,CFC-12,000075-71-8,AC1L1MFC;AC1Q3GXM;AC1Q4HZJ;Algofrene type 2;Arcton 12;Arcton 6;CFC 12;CPD-8223;Chlorofluorocarbon 12;DICHLORODIFLUOROMETHANE;Dichlorodifluoromethane (NF);Diclorodifluometano;Difluorodichloromethane;Dwuchlorodwufluorometan;Dymel 12;Electro-CF 12;Eskimon 1,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,TRUE,,,,
31a3e44c-4098-461e-aba2-f79540e05087,487df68b-4994-4027-8fdc-a4dc298257b7,000075-71-8,,"Methane, dichlorodifluoro-, CFC-12",kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,08a91e70-3ddc-11dd-9656-0050c2490048,CFC-12,000075-71-8,AC1L1MFC;AC1Q3GXM;AC1Q4HZJ;Algofrene type 2;Arcton 12;Arcton 6;CFC 12;CPD-8223;Chlorofluorocarbon 12;DICHLORODIFLUOROMETHANE;Dichlorodifluoromethane (NF);Diclorodifluometano;Difluorodichloromethane;Dwuchlorodwufluorometan;Dymel 12;Electro-CF 12;Eskimon 1,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,TRUE,,,,
04a6edb8-624a-484e-8f85-d771657adae7,487df68b-4994-4027-8fdc-a4dc298257b7,000075-43-4,,"Methane, dichlorofluoro-, HCFC-21",kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,08a91e70-3ddc-11dd-965c-0050c2490048,HCFC-21,000075-43-4,"AC1L1MDL;AC1Q4HOH;Algofrene type 5;Arcton 7;CFC-21;Dichlorofluoromethane;Dichloromonofluoromethane;Dwuchlorofluorometan;F 21;FC-21;FREON 21;Fluorocarbon 21;Fluorodichloromethane;Freon F 21;Freon(R) 21;Genetron 21;HCFC 21;Halon 112;Methane, dichlorofluoro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,TRUE,,,,
